restaurant_name,link,price_class,price_range,category,michelin,ranking,avg_rating,food_rating,service_rating,value_rating,atmosphere_rating,review_count,rate5_count,rate4_count,rate3_count,rate2_count,rate1_count
MingHin Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d2520471-Reviews-MingHin_Cuisine-Chicago_Illinois.html,2.5,"[10, 18]","['Chinese', 'Asian', 'Cantonese']",True,181,4,4.5,4.0,4.0,4.0,443,183,150,56,15,7
Connie's Pizza,https://www.tripadvisor.com/Restaurant_Review-g35805-d431622-Reviews-Connie_s_Pizza-Chicago_Illinois.html,2.5,"[15, 30]","['Italian', 'Pizza', 'Vegetarian Friendly']",False,62,4,4.5,4.5,4.5,4.5,177,96,55,12,7,2
Joy Yee Noodles,https://www.tripadvisor.com/Restaurant_Review-g35805-d431625-Reviews-Joy_Yee_Noodles-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Hong Kong']",False,329,4,4.5,4.0,4.5,4.5,208,97,64,22,8,6
Triple Crown Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d1593305-Reviews-Triple_Crown_Restaurant-Chicago_Illinois.html,2.5,"[10, 30]","['Chinese', 'Asian', 'Cantonese']",False,345,4,4.0,3.5,4.0,4.0,245,85,80,30,12,8
Moon Palace Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d479666-Reviews-Moon_Palace_Restaurant-Chicago_Illinois.html,2.5,"[10, 30]","['Chinese', 'Asian', 'Shanghai']",False,9,4,4.5,4.5,4.5,4.5,115,56,37,12,0,2
Qing Xiang Yuan Dumplings,https://www.tripadvisor.com/Restaurant_Review-g35805-d10168396-Reviews-Qing_Xiang_Yuan_Dumplings-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Vegetarian Friendly']",False,390,4,NA,NA,NA,NA,85,54,11,10,3,1
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Cantonese']",False,452,4,4.0,4.5,4.0,4.0,95,35,40,9,1,2
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,2.5,"[15, 25]","['Chinese', 'Asian']",False,15,4,NA,NA,NA,NA,48,37,6,3,0,1
Strings Ramen Shop,https://www.tripadvisor.com/Restaurant_Review-g35805-d6438586-Reviews-Strings_Ramen_Shop-Chicago_Illinois.html,2.5,[],"['Japanese', 'Asian', 'Soups']",False,532,4,NA,NA,NA,NA,94,45,26,11,4,1
Phoenix Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d431619-Reviews-Phoenix_Restaurant-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Cantonese']",True,544,4,4.0,3.5,4.0,4.0,223,69,89,29,15,12
Chiu Quon Bakery,https://www.tripadvisor.com/Restaurant_Review-g35805-d522887-Reviews-Chiu_Quon_Bakery-Chicago_Illinois.html,1,[],"['Bakeries', 'Chinese', 'Asian']",False,23,4,4.5,4.0,4.5,4.5,63,26,27,2,0,2
Go 4 Food,https://www.tripadvisor.com/Restaurant_Review-g35805-d1526445-Reviews-Go_4_Food-Chicago_Illinois.html,2.5,"[5, 25]","['Chinese', 'Seafood', 'Asian']",False,19,4,4.5,4.5,4.5,4.5,79,42,22,7,1,2
Lao Sze Chuan,https://www.tripadvisor.com/Restaurant_Review-g35805-d431649-Reviews-Lao_Sze_Chuan-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Szechuan']",False,20,4,4.0,3.5,3.5,3.5,197,75,50,28,11,18
Ken Kee Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d431618-Reviews-Ken_Kee_Restaurant-Chicago_Illinois.html,1,[],"['Chinese', 'Asian', 'Cantonese']",False,23,4,4.5,4.0,4.5,4.5,67,27,27,7,1,1
Mccb,https://www.tripadvisor.com/Restaurant_Review-g35805-d13074687-Reviews-Mccb-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Szechuan']",True,25,5,NA,NA,NA,NA,28,23,1,3,0,0
Legend Tasty House,https://www.tripadvisor.com/Restaurant_Review-g35805-d12667353-Reviews-Legend_Tasty_House-Chicago_Illinois.html,1,[],"['Dessert', 'Vegetarian Friendly']",False,60,4,NA,NA,NA,NA,24,18,5,1,0,0
Lawrence's Fish & Shrimp,https://www.tripadvisor.com/Restaurant_Review-g35805-d481195-Reviews-Lawrence_s_Fish_Shrimp-Chicago_Illinois.html,2.5,"[5, 20]","['American', 'Seafood']",False,580,4,4.5,4.5,4.0,4.0,63,30,17,7,5,2
Chi Cafe,https://www.tripadvisor.com/Restaurant_Review-g35805-d3814522-Reviews-Chi_Cafe-Chicago_Illinois.html,1,"[10, 15]","['Chinese', 'Asian']",False,30,4,4.5,4.0,4.5,4.5,53,21,22,5,0,1
Slurp Slurp,https://www.tripadvisor.com/Restaurant_Review-g35805-d10287345-Reviews-Slurp_Slurp-Chicago_Illinois.html,1,[],"['Chinese', 'Asian']",False,31,4,NA,NA,NA,NA,23,15,3,4,0,0
Daebak Korean Street Food & Chatime,https://www.tripadvisor.com/Restaurant_Review-g35805-d12621443-Reviews-Daebak_Korean_Street_Food_Chatime-Chicago_Illinois.html,2.5,[],"['Barbecue', 'Asian', 'Korean']",False,28,4,NA,NA,NA,NA,34,20,8,1,0,2
Dolo Restaurant & Bar,https://www.tripadvisor.com/Restaurant_Review-g35805-d7986181-Reviews-Dolo_Restaurant_Bar-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Cantonese']",True,36,4,NA,NA,NA,NA,49,15,20,9,1,3
Cai,https://www.tripadvisor.com/Restaurant_Review-g35805-d2560540-Reviews-Cai-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Cantonese']",False,37,4,4.0,3.5,4.0,4.0,88,33,24,16,3,9
Joy Yee Noodle,https://www.tripadvisor.com/Restaurant_Review-g35805-d639433-Reviews-Joy_Yee_Noodle-Chicago_Illinois.html,2.5,[],['Asian'],False,160,4,4.0,4.0,4.0,4.0,60,15,28,6,2,2
Hing Kee Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d819620-Reviews-Hing_Kee_Restaurant-Chicago_Illinois.html,2.5,[],"['Chinese', 'Sushi', 'Asian']",False,38,4,4.0,4.0,4.0,4.0,47,14,19,6,4,2
BBQ King House,https://www.tripadvisor.com/Restaurant_Review-g35805-d479271-Reviews-BBQ_King_House-Chicago_Illinois.html,2.5,"[21, 30]","['Chinese', 'Barbecue', 'Asian']",False,39,4,4.0,3.5,4.0,4.0,42,17,14,7,0,4
The Noodle,https://www.tripadvisor.com/Restaurant_Review-g35805-d1233241-Reviews-The_Noodle-Chicago_Illinois.html,1,"[6, 15]","['Asian', 'Vietnamese', 'Soups']",False,170,4,4.0,4.0,4.0,4.0,50,12,18,8,2,2
Golden Bull Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d524504-Reviews-Golden_Bull_Restaurant-Chicago_Illinois.html,1,[],"['Chinese', 'Asian', 'Cantonese']",False,41,4,NA,NA,NA,NA,24,17,4,1,0,2
My Place,https://www.tripadvisor.com/Restaurant_Review-g35805-d5444472-Reviews-My_Place-Chicago_Illinois.html,1,[],"['Chinese', 'Asian', 'Cantonese']",False,49,4,NA,NA,NA,NA,17,10,3,2,1,0
Sze Chuan Cuisine,https://www.tripadvisor.com/Restaurant_Review-g35805-d6479574-Reviews-Sze_Chuan_Cuisine-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Szechuan']",False,51,4,NA,NA,NA,NA,31,13,10,2,1,2
Saint's Alp Teahouse,https://www.tripadvisor.com/Restaurant_Review-g35805-d1391245-Reviews-Saint_s_Alp_Teahouse-Chicago_Illinois.html,1,"[5, 25]","['Chinese', 'Asian']",False,55,4,4.0,3.5,4.0,4.0,26,5,13,4,2,0
Three Happiness Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d431613-Reviews-Three_Happiness_Restaurant-Chicago_Illinois.html,1,[],"['Chinese', 'Asian', 'Cantonese']",False,57,3,4.0,4.0,4.5,4.5,58,15,19,14,5,3
Saint Anna Bakery & Cafe,https://www.tripadvisor.com/Restaurant_Review-g35805-d4201429-Reviews-Saint_Anna_Bakery_Cafe-Chicago_Illinois.html,1,[],"['Bakeries', 'Asian']",False,49,4,NA,NA,NA,NA,21,8,10,3,0,0
Ahjoomah's Apron,https://www.tripadvisor.com/Restaurant_Review-g35805-d4503920-Reviews-Ahjoomah_s_Apron-Chicago_Illinois.html,2.5,[],"['Asian', 'Korean']",False,221,4,4.0,3.5,4.0,4.0,36,12,9,4,1,3
Seven Treasures Cantonese Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d431636-Reviews-Seven_Treasures_Cantonese_Restaurant-Chicago_Illinois.html,1,"[5, 10]","['Chinese', 'Asian', 'Cantonese']",False,59,4,4.0,3.5,4.0,4.0,37,11,15,3,5,0
House Of Fortune,https://www.tripadvisor.com/Restaurant_Review-g35805-d479976-Reviews-House_Of_Fortune-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Vegetarian Friendly']",False,63,4,4.0,4.5,4.0,4.0,32,20,6,2,2,2
Wentworth Seafood House,https://www.tripadvisor.com/Restaurant_Review-g35805-d13963877-Reviews-Wentworth_Seafood_House-Chicago_Illinois.html,2.5,"[10, 20]","['Chinese', 'Seafood', 'Asian']",False,64,4,NA,NA,NA,NA,12,8,1,0,1,1
Evergreen Family Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d458646-Reviews-Evergreen_Family_Restaurant-Chicago_Illinois.html,2.5,"[15, 15]","['Chinese', 'Asian']",False,65,3,4.0,4.0,4.0,4.0,35,6,18,6,0,3
China Cafe,https://www.tripadvisor.com/Restaurant_Review-g35805-d4291132-Reviews-China_Cafe-Chicago_Illinois.html,1,[],"['Chinese', 'Asian', 'Cantonese']",False,69,4,NA,NA,NA,NA,19,4,11,2,2,0
Great Wall Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d4202263-Reviews-Great_Wall_Restaurant-Chicago_Illinois.html,1,[],"['Chinese', 'Asian', 'Cantonese']",False,71,4,NA,NA,NA,NA,19,3,11,3,0,0
Yan Bang Cai,https://www.tripadvisor.com/Restaurant_Review-g35805-d4688928-Reviews-Yan_Bang_Cai-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Szechuan']",False,73,4,4.5,4.0,4.5,4.5,15,9,3,2,0,0
Xi'an,https://www.tripadvisor.com/Restaurant_Review-g35805-d8319718-Reviews-Xi_an-Chicago_Illinois.html,1,[],"['Chinese', 'Asian']",False,75,4,NA,NA,NA,NA,12,7,2,1,0,1
Little Lamb,https://www.tripadvisor.com/Restaurant_Review-g35805-d8041984-Reviews-Little_Lamb-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Vegetarian Friendly']",False,81,4,NA,NA,NA,NA,20,8,8,1,2,1
Cafe Hoang,https://www.tripadvisor.com/Restaurant_Review-g35805-d3245287-Reviews-Cafe_Hoang-Chicago_Illinois.html,1,[],"['Asian', 'Vietnamese', 'Soups']",False,285,4,4.0,3.5,4.0,4.0,13,4,7,1,1,0
Mayflower Chinese Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d4199814-Reviews-Mayflower_Chinese_Restaurant-Chicago_Illinois.html,0,[],['Asian'],False,85,4,NA,NA,NA,NA,17,5,6,2,1,2
Bonchon,https://www.tripadvisor.com/Restaurant_Review-g35805-d13005044-Reviews-Bonchon-Chicago_Illinois.html,2.5,[],"['Asian', 'Korean']",False,303,4,NA,NA,NA,NA,11,2,4,1,2,0
Sweet Station,https://www.tripadvisor.com/Restaurant_Review-g35805-d2294850-Reviews-Sweet_Station-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Cantonese']",False,90,4,NA,NA,NA,NA,14,3,6,3,1,0
Lao Beijing,https://www.tripadvisor.com/Restaurant_Review-g35805-d1958807-Reviews-Lao_Beijing-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian']",False,91,3,4.0,3.0,4.0,4.0,35,11,9,7,0,7
Lee Wing Wah,https://www.tripadvisor.com/Restaurant_Review-g35805-d431658-Reviews-Lee_Wing_Wah-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian', 'Cantonese']",False,92,3,4.0,3.5,4.0,4.0,35,12,11,3,2,5
Original Triple Crown Restaurant,https://www.tripadvisor.com/Restaurant_Review-g35805-d4288769-Reviews-Original_Triple_Crown_Restaurant-Chicago_Illinois.html,2.5,[],['Chinese'],False,116,3,NA,NA,NA,NA,10,2,3,2,0,1
Lao Yunnan,https://www.tripadvisor.com/Restaurant_Review-g35805-d3661875-Reviews-Lao_Yunnan-Chicago_Illinois.html,2.5,[],"['Chinese', 'Asian']",False,189,3,NA,NA,NA,NA,11,2,3,2,0,3
